a,b,c,alpha,beta,gamma,structure type,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17
8.941,8.941,7.265,90.0,90.0,120.0,hexagonal,0.4822977545179489,0.6135047010364593,-1.0,7.0,5.0,0.0,4.477484703063965,1.8496980667114258,0.0,10.620679483431307,3.0487925937827347,0.0,7.735410754367517,2.0595881150900075,0.0,9.254892939646824,2.145669312670396,0.0
3.477,3.477,5.656,90.0,90.0,120.0,hexagonal,0.5877571572226338,0.9549496534552446,-0.0,7.0,5.0,1.0,2.828000068664551,0.7149046659469604,0.21540069580078125,5.1241465598604234,1.192589774896885,0.21540069580078125,3.882856470908742,0.5680105471164695,0.08162117951194701,11.014864956701995,4.840040581198264,0.0
4.884,4.884,5.774,90.0,90.0,120.0,hexagonal,0.5462423217515686,0.7402877292544516,-0.0,7.0,5.0,1.0,2.88700008392334,1.0077826976776123,0.1941540241241455,6.651312121230338,1.9572470621466116,0.1941540241241455,4.004998967693857,1.0158195286981984,0.06984765148787823,10.8222058105844,4.6888812292432265,0.0
8.181,8.181,3.399,90.0,90.0,120.0,hexagonal,0.5086751262969689,0.7086225142275498,-1.0,7.0,5.0,0.0,4.098132610321045,1.6921076774597168,0.0,7.862077964171723,1.7915945239832234,0.0,6.773470208117542,1.7976340031974194,0.0,9.989475629941591,2.663733602504207,0.0
6.241,6.241,6.246,90.0,90.0,120.0,hexagonal,0.515099270462222,0.6425349068441324,-0.0,7.0,5.0,1.0,3.1304984092712402,1.2918217182159424,0.17493915557861328,8.261740755630063,2.733147825673028,0.17493915557861328,4.522227898178414,1.2061655631726373,0.05973966082422735,5.7483867742980035,2.2093901518067414,0.0
5.806,5.806,8.099,90.0,90.0,120.0,hexagonal,0.5153499540768252,0.7012863038923783,-0.0,7.0,5.0,1.0,4.049499988555908,1.1993217468261719,0.2052292823791504,8.190720838378235,2.1952791639561564,0.2052292823791504,6.653257264523145,1.300401826732049,0.0759086387769017,11.424379133075185,4.876940671832302,0.0
8.526,8.526,5.704,90.0,90.0,120.0,hexagonal,0.4963565736216634,0.6724180331401077,-1.0,7.0,5.0,0.0,4.270324230194092,1.7636494636535645,0.0,9.333682187786842,2.378856097113509,0.0,7.2048258818991515,1.9152160613608402,0.0,9.536505660264538,2.2993141082195874,0.0
5.584,5.584,3.932,90.0,90.0,120.0,hexagonal,0.5545181256337357,0.8135098336356443,-1.0,7.0,5.0,0.0,2.8031704425811768,1.1532204151153564,0.0,6.237701221838266,1.5984023677700894,0.0,3.831832102041488,1.0153879493719815,0.0,8.786289410125343,2.7668186744711316,0.0
7.331,7.331,7.812,90.0,90.0,120.0,hexagonal,0.4928208492045141,0.6078430512262405,-0.0,7.0,5.0,1.0,3.9059998989105225,1.5158090591430664,0.18494129180908203,9.79781476354891,3.1513172942736283,0.18494129180908203,6.302756882035889,1.7163281750683261,0.06493562784662767,11.317948437319714,4.640181460461475,0.0
5.92,3.176,5.087,90.0,61.2,90.0,monoclinc,0.5681243867752218,0.9605241911301889,-1.0,7.0,5.0,0.0,2.9600000381469727,0.9501168727874756,0.0,5.648309879570259,1.1959628143729526,0.0,4.15785929790609,0.7708931986987779,0.0,8.578898432057258,5.242026140615447,0.0
6.61,4.027,7.895,90.0,51.9,90.0,monoclinc,0.5265644815895415,0.8290096176019655,-1.0,7.0,5.0,0.0,3.9595377445220947,1.1980745792388916,0.0,7.330806138032768,1.5184554074650813,0.0,6.432783640098663,1.1257778497931725,0.0,9.174566014079442,5.370547128488622,0.0
3.143,3.131,4.31,90.0,51.1,90.0,monoclinc,0.6167415595503271,0.9873003955973124,-0.0,7.0,5.0,1.0,2.177753210067749,0.6466981172561646,0.17389559745788574,4.414181062556379,1.136604704113782,0.17389559745788574,2.623887481820241,0.5172069195824575,0.059205914585329186,10.142443485590475,4.727834707188227,0.0
4.68,7.975,7.107,90.0,63.1,90.0,monoclinc,0.5169280931709255,0.771340562160405,-0.0,7.0,5.0,1.0,3.987499952316284,1.1869189739227295,0.33763837814331055,7.9473031465818424,1.7882116023407555,0.33763837814331055,6.501046164722665,1.1530848061934256,0.16018060214128627,9.443706070993233,5.2151881494714,0.0
4.051,4.663,8.454,90.0,58.4,90.0,monoclinc,0.5402332040413539,0.8977864805659588,-0.0,7.0,5.0,1.0,4.235111713409424,0.7569530010223389,0.25278711318969727,6.724474565438318,1.3380051542396867,0.25278711318969727,7.115894811245998,0.5991365854508721,0.10376827785075199,9.462021059817477,5.824319856516546,0.0
6.556,6.336,3.315,90.0,67.9,90.0,monoclinc,0.5434628652225882,0.8390598597410841,-1.0,7.0,5.0,0.0,3.2780001163482666,1.2806737422943115,0.0,6.476766343903834,1.441237636910779,0.0,4.845578801413866,1.1866121149600575,0.0,9.090660410897422,5.3604155350470695,0.0
7.704,7.298,7.539,90.0,60.1,90.0,monoclinc,0.49240632133995194,0.6073894608400413,-0.0,7.0,5.0,1.0,3.8519999980926514,1.543290376663208,0.027387619018554688,9.83062620918658,3.1593605478537854,0.027387619018554688,6.172507567888036,1.639003120082362,0.003700527453928309,10.724331422350984,5.8647945427883865,0.0
3.224,5.533,7.482,90.0,62.9,90.0,monoclinc,0.547166683689067,1.0157030655088757,-0.0,7.0,5.0,1.0,3.747927665710449,0.7731585502624512,0.27065134048461914,6.304615935772879,1.094208491021291,0.27065134048461914,5.924054079641007,0.6025990224728515,0.1149601938200151,9.372955151468235,5.412084606370403,0.0
8.361,4.93,6.485,90.0,79.2,90.0,monoclinc,0.5182467409924724,0.764581465979705,-1.0,7.0,5.0,0.0,4.180500030517578,1.1109237670898438,0.0,7.926326240675678,1.8261292342799937,0.0,6.978700495436577,1.1055641221320485,0.0,9.121442065058156,5.418075688176074,0.0
3.817,3.596,3.125,90.0,61.5,90.0,monoclinc,0.6141780007561686,0.9467017262500735,-1.0,7.0,5.0,0.0,1.9084999561309814,0.7135558128356934,0.0,4.48344563279493,1.2220289679388785,0.0,2.152635237528404,0.519787411569435,0.0,8.24741760187368,5.4544370568429565,0.0
8.576,3.343,8.404,90.0,54.4,90.0,monoclinc,0.5034630359976445,0.6894814572684959,-1.0,7.0,5.0,0.0,4.288000106811523,1.7226958274841309,0.0,8.06508751053706,1.8039241559446075,0.0,7.249605844824017,1.847301972538418,0.0,10.04066285518242,6.113578522213012,0.0
3.442,7.192,4.081,90.0,69.1,90.0,monoclinc,0.5650857027268441,1.0038491036967365,-0.0,7.0,5.0,1.0,3.5959999561309814,0.6270313262939453,0.3040196895599365,5.75929603075707,1.1110755821005547,0.3040196895599365,5.56751928922868,0.45227356739703606,0.13686259824639974,9.102335976725445,5.65866937317928,0.0
6.635,5.656,7.794,90.0,53.4,90.0,monoclinc,0.5131708600141315,0.7043050160624137,-1.0,7.0,5.0,0.0,3.908385753631592,1.218142032623291,0.0,8.323306480677509,2.1778839711644387,0.0,6.308532519019805,1.3774479214720947,0.0,8.82729049130879,5.309523627858457,0.0
4.088,4.279,4.833,90.0,69.9,90.0,monoclinc,0.5729859336033685,0.7949351536037486,-0.0,7.0,5.0,1.0,2.4226014614105225,0.8194520473480225,0.17421770095825195,5.633441225615967,1.692194778122307,0.17421770095825195,3.07861354651077,0.7361390621504137,0.05937048971691213,10.181459492710747,5.482085180235022,0.0
7.596,4.154,5.047,90.0,57.1,90.0,monoclinc,0.5429170215296023,0.8987016263694416,-1.0,7.0,5.0,0.0,3.7980000972747803,0.7699987888336182,0.0,6.675638098848361,1.3395360680298822,0.0,6.043168044657568,0.6514649161898021,0.0,8.987569133172867,5.198274414717708,0.0
7.813,3.762,7.516,90.0,60.5,90.0,monoclinc,0.5183036158419516,0.7658005962064992,-1.0,7.0,5.0,0.0,3.9065001010894775,1.5197255611419678,0.0,7.60129955679071,1.7025645048611888,0.0,6.303967616958086,1.5360741757466159,0.0,9.278964447343924,5.547550075079311,0.0
6.203,8.791,8.173,90.0,76.4,90.0,monoclinc,0.49456829352684506,0.660935507488939,-0.0,7.0,5.0,1.0,4.395500183105469,1.5205931663513184,0.17219829559326172,9.551138337731388,2.5349728257602298,0.17219829559326172,7.523928632578193,1.683880767473001,0.05834121729887519,9.578380164594531,5.150124046266528,0.0
5.133,5.296,5.709,90.0,68.0,90.0,monoclinc,0.5393261290752517,0.705744967024582,-0.0,7.0,5.0,1.0,2.8606386184692383,1.039658546447754,0.18012309074401855,6.96812379829139,2.185498098147143,0.18012309074401855,3.950269355111474,1.00224604478591,0.06241461549461276,10.748053328405522,5.444434926417857,0.0
7.673,3.727,7.288,90.0,63.6,90.0,monoclinc,0.5219114444650096,0.7821075868247879,-1.0,7.0,5.0,0.0,3.8364999294281006,1.4594318866729736,0.0,7.434082540074546,1.654231228552177,0.0,6.1352887281078266,1.4482143993992376,0.0,9.102302329818277,5.342322996810912,0.0
8.372,6.907,6.649,90.0,45.5,90.0,monoclinc,0.49936448987865084,0.6575192059816506,-1.0,7.0,5.0,0.0,4.185999870300293,1.2407174110412598,0.0,9.27773664383504,2.5838612459628205,0.0,6.992476726244725,1.4542854801507061,0.0,10.460188733807785,6.032418537259269,0.0
3.846,7.711,5.0,90.0,72.5,90.0,monoclinc,0.5460035936881545,0.9212063420183879,-0.0,7.0,5.0,1.0,3.8554999828338623,0.6530983448028564,0.25226640701293945,6.496291817043208,1.2808762579706334,0.25226640701293945,6.180922127439256,0.5829649439247013,0.1034478207594746,9.291380619504856,4.923811845602747,0.0
7.228,4.233,8.516,90.0,56.7,90.0,monoclinc,0.515441696612203,0.7946501979466735,-1.0,7.0,5.0,0.0,4.266839504241943,1.324843406677246,0.0,7.889626091344954,1.6407351801286725,0.0,7.196008616624614,1.294775265401128,0.0,9.287080650495797,5.380747345163478,0.0
5.077,6.961,4.076,90.0,58.5,90.0,monoclinc,0.5483757279070575,0.8681463796588063,-1.0,7.0,5.0,0.0,3.4804999828338623,0.8273837566375732,0.0,6.472142455474199,1.3999625001616283,0.0,5.3014499742147585,0.7962965455070973,0.0,8.78336360187583,5.604976800738509,0.0
7.968,4.917,5.899,90.0,70.8,90.0,monoclinc,0.5251290418448251,0.7761516837614572,-1.0,7.0,5.0,0.0,3.9839999675750732,0.975722074508667,0.0,7.583028515867446,1.7747616667861161,0.0,6.492488709300671,0.968975186274171,0.0,8.993151677083143,5.397063506542046,0.0
5.16,3.344,6.774,90.0,78.2,90.0,monoclinc,0.5577311909673633,0.9482489679922932,-1.0,7.0,5.0,0.0,3.388542890548706,0.870403528213501,0.0,5.998112937401322,1.2181515223391608,0.0,5.092742224476849,0.721094975979959,0.0,8.838566862767438,5.376160483349506,0.0
6.543,6.962,3.967,90.0,69.3,90.0,monoclinc,0.5337352672451837,0.8043623969561537,-1.0,7.0,5.0,0.0,3.4809999465942383,1.2960362434387207,0.0,7.027433363266204,1.6066864249545323,0.0,5.30259232217943,1.2405052825195824,0.0,8.818076330443565,5.252801535799123,0.0
5.849,8.593,6.671,90.0,55.3,90.0,monoclinc,0.5074820430232808,0.7021008242959861,-0.0,7.0,5.0,1.0,4.296500205993652,1.0975182056427002,0.4494457244873047,8.66509525182072,2.2091052875787844,0.4494457244873047,7.271172855873836,1.1831555092769448,0.24600735625522274,9.368603179258239,5.635415268078504,0.0
3.965,3.486,6.963,90.0,64.2,90.0,monoclinc,0.5681552074053219,0.9769624382781688,-1.0,7.0,5.0,0.0,3.4882946014404297,0.6572643518447876,0.0,5.6728306701026145,1.155051633364081,0.0,5.319268926043702,0.5343274710354013,0.0,8.964258510805598,4.927699228169543,0.0
4.667,4.252,6.979,90.0,72.2,90.0,monoclinc,0.5500968039630344,0.8302768489133733,-1.0,7.0,5.0,0.0,3.4928460121154785,0.8232545852661133,0.0,6.416379016008232,1.5455471963604552,0.0,5.329682928693597,0.779979336617084,0.0,8.838896940096117,4.863558577912177,0.0
5.465,6.496,5.078,90.0,51.5,90.0,monoclinc,0.5343882721814743,0.7381983223852425,-0.0,7.0,5.0,1.0,3.247999906539917,1.0104877948760986,0.1275181770324707,7.1872265702009805,1.9594658283569568,0.1275181770324707,4.779211230885222,1.1254775718507186,0.03717837101081904,9.069848833612811,4.524053816366175,0.0
4.339,7.602,6.61,90.0,50.1,90.0,monoclinc,0.5260670096378364,0.8217395986009397,-0.0,7.0,5.0,1.0,3.8010001182556152,0.9985146522521973,0.4675593376159668,7.438165285854092,1.5792359308543047,0.4675593376159668,6.050329660026808,0.916584838999954,0.2610281322033237,9.310369020848778,5.234891402933208,0.0
4.176,5.642,6.326,90.0,65.6,90.0,monoclinc,0.5459910154597415,0.8134064539573772,-0.0,7.0,5.0,1.0,3.1697371006011963,0.933908224105835,0.2747836112976074,6.5880416964200945,1.613771248652208,0.2747836112976074,4.607518401965083,0.8570933914381184,0.11760301448615951,8.895360940033305,5.164492025976182,0.0
5.479,6.777,4.906,90.0,69.6,90.0,monoclinc,0.5354174966437107,0.7520479373688456,-1.0,7.0,5.0,0.0,3.3884999752044678,0.968883752822876,0.0,7.119128515900758,1.8895802252229856,0.0,5.092645476655997,1.070778465467192,0.0,8.600533301141674,4.979734452869022,0.0
6.644,8.653,3.99,90.0,45.8,90.0,monoclinc,0.521209674214307,0.8227828074742589,-1.0,7.0,5.0,0.0,4.326499938964844,1.128249168395996,0.0,7.562810997668935,1.3965204505160465,0.0,7.347460612110934,1.0392966316473602,0.0,9.354632735732737,5.486054219805444,0.0
8.511,6.417,7.793,90.0,64.4,90.0,monoclinc,0.49623305579859284,0.6564360169511456,-1.0,7.0,5.0,0.0,4.255499839782715,1.5184645652770996,0.0,9.473433300940677,2.5797324862570266,0.0,7.167341232985111,1.682966731955279,0.0,8.93639031718435,5.1897406263150385,0.0
5.86,8.641,6.025,90.0,61.8,90.0,monoclinc,0.5109378135144638,0.7034736847551978,-0.0,7.0,5.0,1.0,4.320499897003174,1.187272310256958,0.2422332763671875,8.442054661005134,2.183472721478497,0.2422332763671875,7.332181592818798,1.2653819771141632,0.09733811210123446,11.56174766710299,5.0976266496398965,0.0
8.987,5.23,7.162,90.0,79.6,90.0,monoclinc,0.5075030335262609,0.7386813429630767,-1.0,7.0,5.0,0.0,4.493500232696533,1.2530856132507324,0.0,8.55615921285971,1.9605640392724257,0.0,7.776951069447489,1.2852726780642258,0.0,9.34242334211222,5.399418604998199,0.0
7.743,5.543,8.327,90.0,55.4,90.0,monoclinc,0.503933555577756,0.698960122806645,-1.0,7.0,5.0,0.0,4.1731696128845215,1.5192689895629883,0.0,8.838394696267246,2.192680438367112,0.0,6.960353040592112,1.634569068897034,0.0,9.020732928183763,5.267293579224701,0.0
8.007,8.913,4.918,90.0,60.6,90.0,monoclinc,0.5030667867217958,0.7318077795342374,-1.0,7.0,5.0,0.0,4.456500053405762,1.5341930389404297,0.0,8.737512560653004,1.9209423003883952,0.0,7.681094138780401,1.6207830917170374,0.0,9.303135394399478,5.341431984926314,0.0
8.782,7.541,4.063,90.0,55.6,90.0,monoclinc,0.511452820043119,0.794397486343337,-1.0,7.0,5.0,0.0,4.390999794006348,1.3967070579528809,0.0,8.033764740402079,1.583377735842281,0.0,7.512376384930452,1.3523236437157224,0.0,9.389951239275014,5.391509435295885,0.0
8.318,8.463,4.043,90.0,57.6,90.0,monoclinc,0.5055320056542051,0.7023238241793098,-1.0,7.0,5.0,0.0,4.231500148773193,1.7017006874084473,0.0,8.314632456916208,1.854226882141348,0.0,7.1067944488155215,1.8200412204566916,0.0,9.816871135237212,5.170546617618728,0.0
5.287,8.555,3.295,90.0,60.4,90.0,monoclinc,0.5394952632537192,1.0078313489795883,-1.0,7.0,5.0,0.0,4.277500152587891,0.7509288787841797,0.0,6.585908968120686,1.0191439173520782,0.0,7.222994169283168,0.597180082151624,0.0,9.431901962494752,5.620663709088046,0.0
3.549,8.858,6.131,90.0,72.9,90.0,monoclinc,0.5269363559751791,0.9683055746418499,-0.0,7.0,5.0,1.0,4.428999900817871,0.8371791839599609,0.2417469024658203,7.144875800024404,1.1783261396905382,0.2417469024658203,7.610106237010916,0.6805878401934415,0.09704509531056672,9.79754118343753,5.524703149843504,0.0
5.954,4.088,3.349,90.0,61.8,90.0,monoclinc,0.5794232901857843,1.0260965057497435,-1.0,7.0,5.0,0.0,2.9769999980926514,0.6341583728790283,0.0,5.353270604218413,1.0744157877117935,0.0,4.193729989536993,0.4686139612164262,0.0,8.559178428312375,5.047991715529325,0.0
8.913,6.273,6.122,90.0,75.3,90.0,monoclinc,0.5057850749138062,0.6850346271351903,-1.0,7.0,5.0,0.0,4.456500053405762,1.1562309265136719,0.0,8.779460831773145,2.3389274058174556,0.0,7.681094138780401,1.2973860186496284,0.0,11.60154738997965,5.836565090635996,0.0
4.084,7.673,3.308,90.0,58.4,90.0,monoclinc,0.5610405924339295,1.0384921629815687,-0.0,7.0,5.0,1.0,3.8364999294281006,0.5988559722900391,0.07356643676757812,5.854543973802608,0.9988996246499455,0.07356643676757812,6.1352887281078266,0.48144652604642,0.016291151993844923,9.318818728672937,5.003194981564972,0.0
5.892,5.785,8.176,90.0,76.0,90.0,monoclinc,0.5148247906724364,0.6932099241032819,-0.0,7.0,5.0,1.0,4.089789390563965,1.1826162338256836,0.0382843017578125,8.218907084429773,2.267793374050209,0.0382843017578125,6.752795995064853,1.2943916957705022,0.006115941318282408,12.162109335831012,5.403493672614892,0.0
3.986,5.53,3.095,90.0,78.7,90.0,monoclinc,0.5905708227538778,1.0162076174954824,-1.0,7.0,5.0,0.0,2.765000104904175,0.6434121131896973,0.0,5.020631805407257,1.0877509727029824,0.0,3.753832948268734,0.5271521765262547,0.0,8.460312267311668,5.341615564302167,0.0
3.926,6.888,4.644,90.0,71.3,90.0,monoclinc,0.5556304591422263,0.8837084245114875,-0.0,7.0,5.0,1.0,3.444000005722046,0.7172636985778809,0.2657742500305176,6.1732792962553695,1.3797919786000714,0.2657742500305176,5.21827459803888,0.6122531770174514,0.11186689031622797,8.99272458638671,5.74608670498797,0.0
4.165,6.208,3.241,90.0,75.3,90.0,monoclinc,0.5778591630096982,1.0123922352042698,-1.0,7.0,5.0,0.0,3.1040000915527344,0.6338632106781006,0.0,5.373723325369067,1.0910787627736322,0.0,4.464931514284716,0.5352883752141688,0.0,8.663753110361888,5.394248550812957,0.0
5.633,7.209,8.563,90.0,48.5,90.0,monoclinc,0.5060188949738142,0.7148472722588687,-0.0,7.0,5.0,1.0,4.294299602508545,1.0950431823730469,0.4263119697570801,8.726771351035115,2.1203430467769717,0.4263119697570801,7.26558729139543,1.2119796144176649,0.22726026239387617,9.46144696362782,5.3134958347664,0.0
8.441,7.544,5.3,90.0,73.5,90.0,monoclinc,0.5067052538353298,0.7186506975769273,-1.0,7.0,5.0,0.0,4.2204999923706055,1.4399418830871582,0.0,8.62781854527697,2.070636767910192,0.0,7.079100361814696,1.4927075303706339,0.0,9.088936267832908,5.087329271721515,0.0
7.671,7.021,8.814,90.0,55.6,90.0,monoclinc,0.491004594576449,0.6333710165461536,-1.0,7.0,5.0,0.0,4.416044235229492,1.4331016540527344,0.0,9.91049983256055,2.822398062920502,0.0,7.57673915968692,1.8256327670795724,0.0,8.946052231523336,5.262986496161489,0.0
3.06,7.183,4.699,90.0,51.5,90.0,monoclinc,0.5618186484552397,1.1630379640842932,-0.0,7.0,5.0,1.0,3.5915000438690186,0.45095276832580566,0.28034448623657227,5.787619162999304,0.8935162810363678,0.28034448623657227,5.557072052328905,0.34522550790436723,0.12119096456615827,9.176731078663241,4.930439275412104,0.0
5.724,4.42,4.995,90.0,54.4,90.0,monoclinc,0.5529993418232365,0.7956519203651506,-1.0,7.0,5.0,0.0,2.861999988555908,0.9476282596588135,0.0,6.353887829951696,1.6857613443207666,0.0,3.953089574135154,0.849880092355189,0.0,8.325269286210446,5.254833694885199,0.0
5.474,5.219,8.191,90.0,66.0,90.0,monoclinc,0.523524218282137,0.7443816115618856,-0.0,7.0,5.0,1.0,4.100546360015869,1.044621229171753,0.038359642028808594,7.683409262294202,1.9272235719058493,0.038359642028808594,6.779455325135807,1.0677388722647831,0.006134003680918408,10.456389300533752,5.036598264889182,0.0
8.801,8.032,5.974,90.0,69.0,90.0,monoclinc,0.49699134730516364,0.6796964556789128,-1.0,7.0,5.0,0.0,4.4004998207092285,1.5570716857910156,0.0,9.35082947630323,2.3566898805150944,0.0,7.536769359360326,1.6896695711654144,0.0,9.101879511589512,5.250815787538973,0.0
6.842,8.276,8.842,90.0,58.4,90.0,monoclinc,0.48914714152735866,0.6359707081714978,-0.0,7.0,5.0,1.0,4.428756237030029,1.450756549835205,0.35788869857788086,10.033590289664794,2.803780381801068,0.35788869857788086,7.6094782345784395,1.6509235122587096,0.1748051367098798,9.469044676647599,5.148418577729925,0.0
8.993,5.795,8.095,90.0,67.1,90.0,monoclinc,0.49703938047945473,0.6886160969447036,-1.0,7.0,5.0,0.0,4.496500015258789,1.5564846992492676,0.0,9.308101862119944,2.2814242159603393,0.0,7.784740004831908,1.6853181219960298,0.0,9.195739605523903,5.1018034673167145,0.0
6.758,3.793,8.139,90.0,72.5,90.0,monoclinc,0.5247086663269147,0.8378640847016657,-1.0,7.0,5.0,0.0,4.072276592254639,1.2193279266357422,0.0,7.335227795886791,1.4939798865157468,0.0,6.7094684594083684,1.1355982905058848,0.0,9.225279556412934,5.382047716905082,0.0
4.183,5.593,5.935,90.0,70.1,90.0,monoclinc,0.5489642800163244,0.7968299517109444,-0.0,7.0,5.0,1.0,2.9723763465881348,0.9903955459594727,0.23333406448364258,6.478683123680909,1.6808790332197614,0.23333406448364258,4.183963707138816,0.8822856197037466,0.09202364532762139,8.837910463385501,5.090627549952473,0.0
3.937,7.51,4.036,90.0,73.8,90.0,monoclinc,0.5552770636715861,0.8923127751088294,-0.0,7.0,5.0,1.0,3.755000114440918,0.799731969833374,0.14658069610595703,6.146833484998378,1.3458741042127769,0.14658069610595703,5.940830281757839,0.6458229862162748,0.04581918747329442,11.956504741087832,5.62841238622128,0.0
6.065,3.856,4.851,90.0,66.7,90.0,monoclinc,0.5611351624054366,0.8770674605730598,-1.0,7.0,5.0,0.0,3.0325000286102295,0.8557155132293701,0.0,5.992421859089322,1.3991295541395645,0.0,4.311550072483769,0.7253724099885183,0.0,8.524158037130778,4.70558567280507,0.0
8.565,5.938,7.971,90.0,70.9,90.0,monoclinc,0.49857220798636626,0.6748343225577351,-1.0,7.0,5.0,0.0,4.28249979019165,1.5699172019958496,0.0,9.242381071748614,2.3990385501086986,0.0,7.2356614640166175,1.7039450103913123,0.0,9.03080424387712,5.08682522533912,0.0
6.74,8.753,5.974,90.0,64.9,90.0,monoclinc,0.5052328856866766,0.6952228990975479,-1.0,7.0,5.0,0.0,4.376500129699707,1.1471447944641113,0.0,8.816811985510284,2.2421373953733004,0.0,7.4751968238462085,1.4098972677657917,0.0,9.085070547464964,4.818410933896619,0.0
7.861,3.071,3.353,90.0,51.6,90.0,monoclinc,0.5682261560313183,1.3258663493639116,-1.0,7.0,5.0,0.0,3.930500030517578,0.3712935447692871,0.0,5.5402246398015595,0.7538723664968744,0.0,6.36215022664687,0.2525588181516612,0.0,9.519246029565874,6.3696433798295,0.0
3.172,6.815,4.522,90.0,62.9,90.0,monoclinc,0.5672811874908584,1.0791454560399076,-0.0,7.0,5.0,1.0,3.4075000286102295,0.49872851371765137,0.31003308296203613,5.656911132813459,0.9940120750042644,0.31003308296203613,5.135538814225594,0.4041534698231502,0.14094324691120994,9.055511564704423,4.815825838681379,0.0
3.276,7.49,8.067,90.0,72.0,90.0,monoclinc,0.5176521787551737,0.8179676561094786,-0.0,7.0,5.0,1.0,4.0364580154418945,1.3636116981506348,0.21021461486816406,7.42126793385494,1.5160885246680147,0.21021461486816406,6.6211415588490325,1.3103571140503962,0.07869127342938077,9.76322159027295,4.921585743294406,0.0
4.905,7.383,8.85,90.0,51.7,90.0,monoclinc,0.5085497103171044,0.7726886761845609,-0.0,7.0,5.0,1.0,4.435837745666504,1.1333556175231934,0.39668798446655273,8.42555798174068,1.7837869431061997,0.39668798446655273,7.627736674924927,1.1140712803623463,0.20398854619574316,9.687940312591621,5.353389787000898,0.0
7.934,5.196,8.374,90.0,55.3,90.0,monoclinc,0.5045926853655195,0.7103916629127754,-1.0,7.0,5.0,0.0,4.196663856506348,1.578202247619629,0.0,8.722647687271948,2.093071163394367,0.0,7.019214118200611,1.6801481207130127,0.0,9.094502186131715,5.2641119722016345,0.0
4.453,7.203,4.55,90.0,51.4,90.0,monoclinc,0.5461352257149591,0.8289397376930745,-0.0,7.0,5.0,1.0,3.6015000343322754,0.9021873474121094,0.2924990653991699,6.583758353779035,1.531376992952891,0.2924990653991699,5.580297444624181,0.8116482553696774,0.1291572941179433,11.51828640783159,5.002340588853989,0.0
8.74,4.854,5.56,90.0,49.4,90.0,monoclinc,0.5232212782177657,0.8308073439683924,-1.0,7.0,5.0,0.0,4.369999885559082,0.8195257186889648,0.0,7.637196469848862,1.550303294202907,0.0,7.458549083865912,0.7633550267648559,0.0,9.259337082471882,5.498188921836457,0.0
8.456,4.745,3.422,90.0,50.5,90.0,monoclinc,0.5450039128891384,1.1674276715809986,-1.0,7.0,5.0,0.0,4.228000164031982,0.6201686859130859,0.0,6.422474400901448,0.8960291653516543,0.0,7.0979789482378735,0.4209679599306722,0.0,9.376427094897448,5.447733425783678,0.0
4.852,6.204,8.998,90.0,54.4,90.0,monoclinc,0.5172032436303764,0.7999611750145258,-0.0,7.0,5.0,1.0,4.5084052085876465,0.8360044956207275,0.33011817932128906,7.944333313517181,1.6672143948381253,0.33011817932128906,7.815677451581872,0.8524505251541429,0.15485897327399942,9.62872672650077,4.862491554031249,0.0
8.428,5.16,4.407,90.0,51.5,90.0,monoclinc,0.5325976476900912,0.8958087684906891,-1.0,7.0,5.0,0.0,4.214000225067139,0.7270722389221191,0.0,7.133005786584432,1.3475963993013804,0.0,7.062753441336951,0.6229479398365595,0.0,9.218266082242504,5.640812151246158,0.0
8.708,8.489,4.39,90.0,72.5,90.0,monoclinc,0.5019159925464651,0.7140872175635887,-1.0,7.0,5.0,0.0,4.354000091552734,1.726550579071045,0.0,8.622725951529963,1.962723707192871,0.0,7.417624842895859,1.8593843438097752,0.0,9.545529753293927,5.613397795262029,0.0
4.357,7.473,6.715,90.0,76.0,90.0,monoclinc,0.5259025071633414,0.785477818031763,-0.0,7.0,5.0,1.0,3.7365000247955322,1.1975581645965576,0.17992353439331055,7.451158062549192,1.7198775170222649,0.17992353439331055,5.8969805850950285,1.1447445627083312,0.06231092155017946,9.332667069655656,5.1850344972884095,0.0
7.486,4.038,7.817,90.0,52.8,90.0,monoclinc,0.5177106318011956,0.7635044470111924,-1.0,7.0,5.0,0.0,3.920173168182373,1.4999566078186035,0.0,7.726143992190159,1.7357692377565714,0.0,6.337093156957048,1.521073839966079,0.0,9.118446636466075,5.291186420064799,0.0
4.861,3.074,8.375,90.0,61.5,90.0,monoclinc,0.5471125402989019,1.1143277801282339,-1.0,7.0,5.0,0.0,4.194291114807129,0.653327465057373,0.0,6.233475276714139,0.946242654008033,0.0,7.013262094779256,0.4946301805191819,0.0,9.416006777425276,5.630125721044971,0.0
7.418,4.237,3.566,90.0,67.6,90.0,monoclinc,0.5593671780018448,1.0213301498315852,-1.0,7.0,5.0,0.0,3.7090001106262207,0.5623841285705566,0.0,5.966098990048294,1.0811415911711315,0.0,5.831999568053661,0.4537148989681739,0.0,9.015815874268286,5.609253099508938,0.0
