a,b,c,alpha,beta,gamma,structure type,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17
3.007,3.007,3.699,90.0,90.0,120.0,hexagonal,0.7878272787680561,0.9977712647175769,1.3885579691931509,63.0,81.0,27.0,1.8494999408721924,0.6167737245559692,0.198807954788208,12.10961114796538,4.534721605106834,1.0330364359260975,2.0535897896226945,0.49133959489255385,0.07237404566426721,100.42678280799983,77.00178289923474,0.0
6.491,6.491,4.849,90.0,90.0,120.0,hexagonal,0.7129121153207505,0.8981048774285793,-1.0,63.0,81.0,0.0,3.2551145553588867,1.3415188789367676,0.0,20.984283916207,7.405535311458775,0.0,4.794922910709892,1.2734923092665342,0.0,87.86192678860168,44.3460156745819,0.0
3.451,3.451,8.779,90.0,90.0,120.0,hexagonal,0.7532925353988937,0.9849018646772505,2.103130510265866,63.0,81.0,27.0,4.389500141143799,0.7094814777374268,0.08875513076782227,15.401108710889538,4.405649472245644,0.46118518776686357,7.5085281742796575,0.5111544395958226,0.021588497417484854,119.97285639573884,87.29124376187328,0.0
4.289,4.289,4.505,90.0,90.0,120.0,hexagonal,0.7394564249709783,0.903848237436237,1.430056171403695,63.0,81.0,27.0,2.252500057220459,0.8840446472167969,0.1855754852294922,17.085200942360732,7.174865629370314,0.9642785071701846,2.7601293152856146,0.7427707772955621,0.06526992608866022,104.57788444711024,82.80141941160674,0.0
6.691,6.691,3.271,90.0,90.0,120.0,hexagonal,0.7361633572432685,0.9814185347252925,-1.0,63.0,81.0,0.0,3.354827880859375,1.3830242156982422,0.0,17.218197859553687,4.992013471275069,0.0,5.016924659694346,1.3289879853288782,0.0,92.11068141756854,49.629716239586834,0.0
4.118,4.118,3.867,90.0,90.0,120.0,hexagonal,0.7516805686029954,0.9281247359252964,2.2796277658360053,63.0,81.0,27.0,2.0741217136383057,0.8484561443328857,0.0786139965057373,15.59564019083268,6.3180094708586285,0.40849030840193756,2.4388414682520434,0.651590338550659,0.017996250360869055,91.6086918156779,56.35798677748686,0.0
8.058,8.058,8.807,90.0,90.0,120.0,hexagonal,0.664510891725747,0.7964901219859389,1.4261207779908194,63.0,81.0,27.0,4.403500080108643,1.6665992736816406,0.18675947189331055,32.13865010313694,13.81666987697447,0.9704306823418367,7.5444785234963465,2.0438613228007743,0.06589556248924883,113.93493611249943,77.36487610526802,0.0
6.431,6.431,5.511,90.0,90.0,120.0,hexagonal,0.7031457555103015,0.8652724874783743,-1.0,63.0,81.0,0.0,3.2252039909362793,1.3290667533874512,0.0,22.797644330384546,8.909105330487147,0.0,4.728985653915455,1.2589349752058618,0.0,86.00681247073129,43.69197069798912,0.0
6.191,6.191,7.856,90.0,90.0,120.0,hexagonal,0.6926348359132788,0.8481279219014171,1.388996751090026,63.0,81.0,27.0,3.927999973297119,1.279252052307129,0.19865894317626953,24.939221413408443,9.854433689255998,1.032262148877712,6.356081071344006,1.4683545717812316,0.07229269163491243,112.84335272486058,79.54274923380748,0.0
7.366,7.366,6.486,90.0,90.0,120.0,hexagonal,0.6851612556786614,0.8349080627835217,-1.0,63.0,81.0,0.0,3.6914751529693604,1.5230696201324463,0.0,26.617159947509194,10.717038599717187,0.0,5.790714295461112,1.5428416176099446,0.0,87.2643982567715,40.80348641346922,0.0
7.437,7.437,5.27,90.0,90.0,120.0,hexagonal,0.7003389937332561,0.8844675927878511,-1.0,63.0,81.0,0.0,3.7268943786621094,1.5377979278564453,0.0,23.25663175730884,7.98739987068337,0.0,5.874255620008086,1.5607891650671648,0.0,90.44435585934734,42.185151004650585,0.0
5.861,5.861,7.888,90.0,90.0,120.0,hexagonal,0.6984523781733071,0.8613506588989491,1.3769028912649057,63.0,81.0,27.0,3.944000005722046,1.2107419967651367,0.20284271240234375,23.720987289480387,9.090960651776827,1.054001651477823,6.394956196936731,1.3358294005211275,0.07458840626218585,113.8150635059803,82.11431471245218,0.0
8.059,8.059,6.146,90.0,90.0,120.0,hexagonal,0.6858156553311257,0.8529557192232139,-1.0,63.0,81.0,0.0,4.037247657775879,1.6668071746826172,0.0,26.40114255451986,9.583773267294484,0.0,6.623084570276628,1.7616273666718092,0.0,90.90133568387014,40.15004036307545,0.0
8.836,8.836,7.382,90.0,90.0,120.0,hexagonal,0.6690280346018123,0.8171260312472876,-1.0,63.0,81.0,0.0,4.425067901611328,1.8279271125793457,0.0,30.771666705830444,12.012520451189953,0.0,7.59997428055656,2.0241447865222555,0.0,91.05198795825304,37.814203382971066,0.0
7.913,7.913,6.916,90.0,90.0,120.0,hexagonal,0.6777158221921562,0.8247844099522091,-1.0,63.0,81.0,0.0,3.964390516281128,1.6365277767181396,0.0,28.442372302706293,11.43157947950812,0.0,6.444613200367521,1.717189594464039,0.0,88.55502680794143,39.510303651735555,0.0
4.592,4.592,3.269,90.0,90.0,120.0,hexagonal,0.7622498787550057,0.9871772413820827,-1.0,63.0,81.0,0.0,2.309570550918579,0.9470736980438232,0.0,14.404793535112491,4.781827292934928,0.0,2.865689046041442,0.7573640018440826,0.0,83.5179256403396,53.00743164721946,0.0
3.058,3.058,6.063,90.0,90.0,120.0,hexagonal,0.7774041975111788,1.0183988653226006,1.7057688864806761,63.0,81.0,27.0,3.0315001010894775,0.627433180809021,0.12786078453063965,12.984238360160758,4.01181501760738,0.6643841253080538,4.309417731781024,0.4435985823920604,0.03732830422948745,110.5076172087435,84.2150613234865,0.0
3.768,3.768,8.938,90.0,90.0,120.0,hexagonal,0.7435093691589274,0.9695887309017132,1.629350440241517,63.0,81.0,27.0,4.468999862670898,0.7755666971206665,0.13998889923095703,16.541863003832923,4.877147638528277,0.7274036578909719,7.713433251546409,0.5903213229683107,0.04276343782325682,120.14380266661121,87.04541339414364,0.0
7.899,7.899,4.423,90.0,90.0,120.0,hexagonal,0.7078860511547567,0.9219159329070785,-1.0,63.0,81.0,0.0,3.957404375076294,1.6336243152618408,0.0,21.654581319800396,6.585671597783522,0.0,6.427585436574118,1.7063265111101147,0.0,94.50131724297907,43.66885792042483,0.0
8.053,8.053,6.551,90.0,90.0,120.0,hexagonal,0.681200188910612,0.8383449177959038,-1.0,63.0,81.0,0.0,4.0342535972595215,1.665562629699707,0.0,27.538432882123374,10.483688524392043,0.0,6.615718324486766,1.760961098213733,0.0,90.2580131622343,39.44666432993598,0.0
8.16,8.16,3.471,90.0,90.0,120.0,hexagonal,0.7164614115449369,0.9506270355556754,-1.0,63.0,81.0,0.0,4.087652206420898,1.6877527236938477,0.0,19.860956234703433,5.698374639890156,0.0,6.747503516076437,1.79075832744776,0.0,97.80592758522053,47.095252653638205,0.0
8.366,8.366,7.486,90.0,90.0,120.0,hexagonal,0.6698016366453996,0.8105326054586471,-1.0,63.0,81.0,0.0,4.190464019775391,1.7304716110229492,0.0,30.57993142368233,12.556351781413506,0.0,7.003665372879675,1.8666382136260966,0.0,88.98579566965847,38.292553881994266,0.0
5.915,5.915,6.38,90.0,90.0,120.0,hexagonal,0.6992359440674707,0.8456907525805163,1.426923710321267,63.0,81.0,27.0,3.190000057220459,1.2219538688659668,0.18651676177978516,23.581490107584944,10.022609043918468,0.9691695235974264,4.651770176341144,1.2610835844894972,0.06576714874463317,107.01809802429922,76.70547533495531,0.0
4.656,4.656,4.525,90.0,90.0,120.0,hexagonal,0.7320009757944919,0.8926705472527285,1.7371982516734146,63.0,81.0,27.0,2.3413851261138916,0.9603822231292725,0.12346839904785156,18.08836021091163,7.625969466197745,0.641560620840203,2.9251052439209033,0.782814713845162,0.03542141768024902,102.85410049126465,52.93843883161673,0.0
8.661,8.661,3.976,90.0,90.0,120.0,hexagonal,0.7061427174139322,0.9311192859474108,-1.0,63.0,81.0,0.0,4.337710380554199,1.791642189025879,0.0,21.706885747486602,6.290668263407071,0.0,7.376036231839259,1.9587408808659486,0.0,98.74101812439028,43.74596492001569,0.0
6.532,6.532,7.392,90.0,90.0,120.0,hexagonal,0.6874072646238238,0.8319310410076538,1.4155393107199095,63.0,81.0,27.0,3.696000099182129,1.3500277996063232,0.19001388549804688,26.110086735848313,10.917620097752105,0.9873411114785768,5.801364793306609,1.537665611931216,0.06762545836861732,110.3247566087731,77.5770428087888,0.0
3.662,3.662,8.509,90.0,90.0,120.0,hexagonal,0.7479457085782438,0.9760251425757847,1.6469618965163524,63.0,81.0,27.0,4.254499912261963,0.7534770965576172,0.136993408203125,16.006435061314342,4.74507571262408,0.7118386299295065,7.164815183989545,0.5661612635134999,0.04139822488329556,118.32952695230725,86.34456595817869,0.0
5.604,5.604,7.549,90.0,90.0,120.0,hexagonal,0.7037582976771203,0.869587281888462,1.376458322074689,63.0,81.0,27.0,3.7744998931884766,1.1573741436004639,0.20299959182739258,22.683976703252853,8.661977291995111,1.0548168208823634,5.987166555546625,1.2482878427232766,0.07467495348147091,112.63326059346782,80.14706280416011,0.0
5.498,5.498,7.862,90.0,90.0,120.0,hexagonal,0.7053785376670659,0.8766320057044025,1.3655346869146079,63.0,81.0,27.0,3.930999994277954,1.1353588104248047,0.2069253921508789,22.372491047125965,8.305851897879403,1.0752158777443093,6.36336417360384,1.186804371856495,0.07685159653863637,112.26218848870293,81.10645063164544,0.0
7.976,7.976,4.431,90.0,90.0,120.0,hexagonal,0.7071377370976732,0.9213231744624963,-1.0,63.0,81.0,0.0,3.99582839012146,1.6495935916900635,0.0,21.779688020798464,6.606966891541495,0.0,6.521424279212274,1.731376196128487,0.0,94.80687963566122,43.27216679845745,0.0
7.305,7.305,5.044,90.0,90.0,120.0,hexagonal,0.7042796057267254,0.8938891442368467,-1.0,63.0,81.0,0.0,3.661045789718628,1.51041579246521,0.0,22.485597308259777,7.585817774806031,0.0,5.719261509824081,1.5190187150526624,0.0,90.44441807366955,42.97515569521269,0.0
7.466,7.466,7.302,90.0,90.0,120.0,hexagonal,0.6751301138572946,0.8081868331280333,1.8118476599755304,63.0,81.0,27.0,3.7413618564605713,1.5438134670257568,0.11418485641479492,29.138416107154786,12.76208986602163,0.5933219182961456,5.908493813084277,1.5778540251841442,0.03150249700077254,108.91779757737115,42.6722157922834,0.0
4.552,4.552,3.369,90.0,90.0,120.0,hexagonal,0.7601508888902373,0.9778103355437713,-1.0,63.0,81.0,0.0,2.289689064025879,0.9387550354003906,0.0,14.631885383885102,4.982117115665018,0.0,2.8287657076506223,0.7482129214403505,0.0,83.37334420595434,52.54333044693148,0.0
7.35,7.35,5.978,90.0,90.0,120.0,hexagonal,0.6916087155971657,0.8541556602788857,-1.0,63.0,81.0,0.0,3.6834936141967773,1.5197505950927734,0.0,25.131846389507047,9.51572958609314,0.0,5.7719438242960415,1.5359024529957301,0.0,88.65320193253201,41.478793011371124,0.0
7.503,7.503,3.332,90.0,90.0,120.0,hexagonal,0.7255372985227548,0.9661416118374172,-1.0,63.0,81.0,0.0,3.7598206996917725,1.5514886379241943,0.0,18.561262394180567,5.329887552777604,0.0,5.952274010369409,1.5785393093641311,0.0,95.38748326518132,48.30543722522779,0.0
6.129,6.129,4.343,90.0,90.0,120.0,hexagonal,0.7240749922753703,0.9230637311948645,-1.0,63.0,81.0,0.0,3.0746805667877197,1.2663815021514893,0.0,19.167542692732383,6.498669546418455,0.0,4.401819379745497,1.1677619871646028,0.0,87.59102674811493,46.18815310249034,0.0
4.003,4.003,7.074,90.0,90.0,120.0,hexagonal,0.7423190774724254,0.9524826509713683,1.3333241965934262,63.0,81.0,27.0,3.5369999408721924,0.8245143890380859,0.21934938430786133,16.692549869133494,5.519512198066425,1.1397728346905016,5.431062399005062,0.6866898891312081,0.08387583241566185,113.71180489509696,82.55788452139757,0.0
6.954,6.954,8.151,90.0,90.0,120.0,hexagonal,0.6800918071595953,0.8237539004099281,1.4074878367948802,63.0,81.0,27.0,4.075500011444092,1.4375956058502197,0.19256162643432617,27.85589407745335,11.500979842007363,1.0005795617170534,6.717436376667183,1.72587908093175,0.06899010912954223,112.490708717036,78.39239279165935,0.0
6.426,6.426,5.344,90.0,90.0,120.0,hexagonal,0.7056908703446965,0.8729935589717255,-1.0,63.0,81.0,0.0,3.2227113246917725,1.328028917312622,0.0,22.31004374251813,8.517594038339007,0.0,4.723504370386698,1.2567194689947245,0.0,86.19126841966589,44.006047387094746,0.0
6.697,6.697,3.552,90.0,90.0,120.0,hexagonal,0.7317258931242322,0.9679031054173007,-1.0,63.0,81.0,0.0,3.3578195571899414,1.3842692375183105,0.0,17.882246405618638,5.292109180304543,0.0,5.023636938628367,1.3311083278810893,0.0,91.47459238300635,47.40821431188692,0.0
4.143,4.143,5.585,90.0,90.0,120.0,hexagonal,0.7417545679394203,0.9298220857818709,1.3741959629189175,63.0,81.0,27.0,2.7925000190734863,0.8536601066589355,0.20380139350891113,16.78126684966477,6.244228197247942,1.0589831046323162,3.8099738146810647,0.7913247249766165,0.07511781338942422,106.8021569529734,78.82104619256444,0.0
8.561,8.561,4.247,90.0,90.0,120.0,hexagonal,0.7042200054297783,0.9243714473638512,-1.0,63.0,81.0,0.0,4.28779411315918,1.770906925201416,0.0,22.169163754444313,6.517235627453051,0.0,7.249083449250284,1.9250437893704966,0.0,97.69984393649331,42.93048709138449,0.0
6.955,6.955,6.081,90.0,90.0,120.0,hexagonal,0.6923016824501331,0.8463916544090917,-1.0,63.0,81.0,0.0,3.4864747524261475,1.437803030014038,0.0,25.006505167688143,9.97815308104046,0.0,5.315106862017375,1.4160291858867065,0.0,86.52764223564955,41.78428033089276,0.0
3.861,3.861,3.572,90.0,90.0,120.0,hexagonal,0.7620908360282167,0.9470137079348078,2.6520400026814452,63.0,81.0,27.0,1.946620225906372,0.7949414253234863,0.06416940689086914,14.463753510581144,5.7487807870863845,0.3334340190796373,2.2174511488752238,0.5918425727851463,0.013271629572666322,87.90053224409445,57.574175001015085,0.0
3.648,3.648,8.761,90.0,90.0,120.0,hexagonal,0.7475060333097797,0.9760668813901836,1.7279695198330864,63.0,81.0,27.0,4.380499839782715,0.7505588531494141,0.1247258186340332,16.060351767344446,4.704325078343256,0.6480943646692996,7.485446606543026,0.5605311883442827,0.035963898091956784,119.53015069651805,86.91482672066884,0.0
6.371,6.371,5.456,90.0,90.0,120.0,hexagonal,0.7043205452575407,0.8671488925519973,-1.0,63.0,81.0,0.0,3.1952950954437256,1.3166134357452393,0.0,22.57462869273232,8.811780958467404,0.0,4.663357097460093,1.2413839122802475,0.0,85.88540929038983,43.92506139960223,0.0
7.321,7.321,8.835,90.0,90.0,120.0,hexagonal,0.6741797509559895,0.817151156840836,1.4010509243185896,63.0,81.0,27.0,4.417500019073486,1.5137345790863037,0.19464445114135742,29.381091643001994,12.003104352717006,1.011402236364567,7.580486066260109,1.8827563828521263,0.0701124680296261,115.27667300966671,79.24149290745406,0.0
7.449,7.449,5.002,90.0,90.0,120.0,hexagonal,0.7038364400837498,0.8964277847323155,-1.0,63.0,81.0,0.0,3.7328810691833496,1.5402870178222656,0.0,22.55007830458042,7.485894395803371,0.0,5.888415453574569,1.5639062527030163,0.0,91.16736186824544,42.69228418091757,0.0
6.38,6.38,3.304,90.0,90.0,120.0,hexagonal,0.7394515057218264,0.9835327449492526,-1.0,63.0,81.0,0.0,3.1997811794281006,1.318481683731079,0.0,16.84713587838358,4.9388823358141165,0.0,4.673181332183164,1.2374740593845204,0.0,90.71799528052188,48.92274468256188,0.0
4.444,4.444,4.888,90.0,90.0,120.0,hexagonal,0.7344780409799929,0.9003070063143856,1.4187020108087613,63.0,81.0,27.0,2.444000005722046,0.9162919521331787,0.18903017044067383,17.74560282701021,7.310801795769254,0.9822295780999548,3.119493015596658,0.8358218330867878,0.06710098611512225,103.31970845087226,77.64141831962718,0.0
7.765,7.765,8.358,90.0,90.0,120.0,hexagonal,0.6685737967632108,0.8012368352836737,1.4299302397976146,63.0,81.0,27.0,4.178999900817871,1.6058320999145508,0.18561315536499023,30.944635553481902,13.37390420263388,0.9644742469360165,6.974944479442131,1.897824455757809,0.06528980089912277,112.08301413687211,76.95604868398398,0.0
8.797,8.797,4.602,90.0,90.0,120.0,hexagonal,0.6984466727482387,0.9111635322713827,-1.0,63.0,81.0,0.0,4.405599117279053,1.819840908050537,0.0,23.335175342054978,6.966437956988736,0.0,7.549873559576565,2.0055653543061385,0.0,97.8660044619861,42.481744759807086,0.0
7.737,7.737,5.551,90.0,90.0,120.0,hexagonal,0.6948177775226293,0.8742064185745634,-1.0,63.0,81.0,0.0,3.8765697479248047,1.600024700164795,0.0,24.380937497454973,8.462776896849565,0.0,6.23165809128637,1.6563118392739489,0.0,91.0290718172537,41.2587943687961,0.0
3.741,3.741,5.998,90.0,90.0,120.0,hexagonal,0.7531192680303865,0.963338635794915,1.3456011917152,63.0,81.0,27.0,2.999000072479248,0.769940972328186,0.21445775032043457,15.416167210895402,5.267687438733296,1.11435515889574,4.240303360798762,0.6378471564952168,0.08108580498543089,108.70809460442648,82.46780146496315,0.0
4.9,4.9,5.693,90.0,90.0,120.0,hexagonal,0.7215749968239266,0.8851802512604645,1.4065908211219182,63.0,81.0,27.0,2.8464999198913574,1.011108636856079,0.19284939765930176,19.626708743849413,7.942517638232271,1.0020748648648954,3.921019278544461,1.012706747227097,0.06914481895521385,105.8757020267744,77.39231459556594,0.0
6.552,6.552,5.95,90.0,90.0,120.0,hexagonal,0.6961209787368701,0.8474470560219467,-1.0,63.0,81.0,0.0,3.285525321960449,1.3541784286499023,0.0,24.20743927982372,9.91571656466547,0.0,4.862274146810783,1.296264754863304,0.0,85.40589927695558,42.909996444645955,0.0
4.172,4.172,3.752,90.0,90.0,120.0,hexagonal,0.7541830165910128,0.9385338053965073,-88.91811531728446,63.0,81.0,27.0,2.1009273529052734,0.8596961498260498,0.017844676971435547,15.309751595752275,5.9948821510600885,0.09272366147754206,2.4862727313117974,0.6623531619671909,0.0019462348714440819,84.55451656770377,53.98345782123716,0.0
5.978,5.978,4.745,90.0,90.0,120.0,hexagonal,0.7183252179147639,0.8988471920390458,-1.0,63.0,81.0,0.0,2.999436855316162,1.2350339889526367,0.0,20.109192156773837,7.372204988431438,0.0,4.241229749155318,1.1270363779672556,0.0,85.80959168270664,45.92938662372076,0.0
4.117,4.117,8.155,90.0,90.0,120.0,hexagonal,0.7363223660377799,0.9498788529534217,1.3209277119989353,63.0,81.0,27.0,4.077499866485596,0.8482482433319092,0.22449731826782227,17.460623058179173,5.537080391475445,1.1665222842084866,6.722381369983656,0.6967387921732208,0.0868458259674164,115.8934093922653,84.7266736537008,0.0
3.466,3.466,6.043,90.0,90.0,120.0,hexagonal,0.7622271721405526,0.9852080214194073,1.3404359224052402,63.0,81.0,27.0,3.0215001106262207,0.7126103639602661,0.2164914608001709,14.43383997847495,4.732866820300722,1.124922628532106,4.288112152052221,0.5538639790727274,0.0822419444967029,109.54305264233268,81.36203992246932,0.0
7.127,7.127,5.874,90.0,90.0,120.0,hexagonal,0.6941570928784877,0.8564250536004422,-1.0,63.0,81.0,0.0,3.572258710861206,1.4734885692596436,0.0,24.59089262127527,9.387428783708772,0.0,5.512474196787007,1.467061734208436,0.0,87.92071011677818,41.9312579745348,0.0
7.036,7.036,5.938,90.0,90.0,120.0,hexagonal,0.693790671708161,0.8529615041075768,-1.0,63.0,81.0,0.0,3.526871681213379,1.4546089172363281,0.0,24.676922556889625,9.585645224658851,0.0,5.4077511972305246,1.4395294222580486,0.0,87.31820160033655,41.9687280405858,0.0
5.938,5.938,6.07,90.0,90.0,120.0,hexagonal,0.6991152232434825,0.8414110226279572,1.4416701371567702,63.0,81.0,27.0,3.0350000858306885,1.226729154586792,0.18216180801391602,23.606807444022987,10.295119399466332,0.9465405200361301,4.31688297097541,1.1587802286235647,0.06347726493906558,106.56590430544757,80.71442983765066,0.0
7.283,7.283,8.937,90.0,90.0,120.0,hexagonal,0.6746168952441215,0.8189452549021877,1.3972594157034284,63.0,81.0,27.0,4.468500137329102,1.5058517456054688,0.1958909034729004,29.26232767833711,11.859563343292471,1.0178789926669023,7.712139508954501,1.8736149825415382,0.07078701802390698,115.93091355642598,82.969425946336,0.0
6.392,6.392,7.328,90.0,90.0,120.0,hexagonal,0.6897901409352996,0.8363823438010438,1.4121727651569635,63.0,81.0,27.0,3.6640000343322754,1.3209724426269531,0.1910715103149414,25.571266562357675,10.613347677024873,0.992836691233198,5.7261855582612355,1.5015567435058792,0.06819085227217249,110.40287751762406,77.7760726380289,0.0
8.184,8.184,7.47,90.0,90.0,120.0,hexagonal,0.6706489033067897,0.8095265227422782,-1.0,63.0,81.0,0.0,4.099629878997803,1.6927294731140137,0.0,30.347408893827193,12.643057037135359,0.0,6.777182617650645,1.8070795471419907,0.0,88.40384191760755,38.4518337643002,0.0
4.405,4.405,5.595,90.0,90.0,120.0,hexagonal,0.7343530091223923,0.9127405731193431,1.38620942221661,63.0,81.0,27.0,2.797499895095825,0.9081788063049316,0.19960904121398926,17.75636276094667,6.828787870951708,1.037199003098218,3.820210835740625,0.8786650897329231,0.0728119272709036,106.11310672117327,78.26468292449158,0.0
4.666,4.666,6.423,90.0,90.0,120.0,hexagonal,0.726086218326713,0.9063580245363729,1.3712625149597768,63.0,81.0,27.0,3.2114999294281006,0.9624614715576172,0.2048497200012207,18.927877013596703,7.0533831942906255,1.0644303688751182,4.6988771304224946,0.9402356722623557,0.0756981517254859,108.86146053431176,79.63721775213291,0.0
4.566,4.566,5.168,90.0,90.0,120.0,hexagonal,0.7307543587769186,0.8970732051639156,1.4120255709815046,63.0,81.0,27.0,2.5840001106262207,0.941666841506958,0.1911180019378662,18.262160508974727,7.43861564767201,0.9930782687922943,3.3913374487416714,0.8943884525627088,0.06821574213849295,104.07672358234412,76.88993391349412,0.0
7.651,7.651,3.925,90.0,90.0,120.0,hexagonal,0.7164603580523783,0.9435370750101817,-1.0,63.0,81.0,0.0,3.833660125732422,1.5821871757507324,0.0,20.11396901254924,5.93496146994861,0.0,6.12847791433187,1.6259914557172053,0.0,94.63022671302781,45.33517576782881,0.0
4.633,4.633,3.18,90.0,90.0,120.0,hexagonal,0.7640349415640453,0.9955882606188564,-1.0,63.0,81.0,0.0,2.329951047897339,0.9555997848510742,0.0,14.213686534062784,4.614022992703769,0.0,2.903704440067974,0.7668832499329981,0.0,83.94256069708041,53.19376301042465,0.0
4.172,4.172,3.008,90.0,90.0,120.0,hexagonal,0.7748499810136368,1.007412643701656,-1.0,63.0,81.0,0.0,2.1009273529052734,0.8596961498260498,0.0,13.192240070291282,4.374272646609324,0.0,2.4862727313117974,0.6560293244884229,0.0,82.61635326061185,55.03220245055627,0.0
3.294,3.294,8.326,90.0,90.0,120.0,hexagonal,0.7599672013551954,0.9942791959806072,2.316922652310935,63.0,81.0,27.0,4.163000106811523,0.6767220497131348,0.07680559158325195,14.679858475736587,4.197427685276993,0.3990935607827307,6.934926247909492,0.4769307866957507,0.017378867480979006,118.12860654588735,86.63727535129118,0.0
8.012,8.012,7.186,90.0,90.0,120.0,hexagonal,0.67433452476332,0.8168567820003124,-1.0,63.0,81.0,0.0,4.013792991638184,1.657059669494629,0.0,29.335493317907645,12.040373534363043,0.0,6.565452584165227,1.7500222896539028,0.0,88.21824719851118,38.97606407937932,0.0
4.278,4.278,8.6,90.0,90.0,120.0,hexagonal,0.7310071205543588,0.9419400035900817,1.3195847855577951,63.0,81.0,27.0,4.300000190734863,0.8817555904388428,0.2250680923461914,18.186238116302036,5.75230907080671,1.1694881133186223,7.2800594524847435,0.7355793077242921,0.0871772386559882,117.67774658201701,85.36469102279382,0.0
5.735,5.735,6.246,90.0,90.0,120.0,hexagonal,0.7028313477603684,0.8517369967895313,1.4240804380896137,63.0,81.0,27.0,3.122999906539917,1.1845788955688477,0.1873788833618164,22.877123588958934,9.658690377575763,0.9736492387445657,4.505989450080526,1.217755466341317,0.06622366064093681,106.83460201950227,76.76418515007698,0.0
4.554,4.554,5.233,90.0,90.0,120.0,hexagonal,0.7309700635442372,0.898722447643282,1.408404506159058,63.0,81.0,27.0,2.616499900817871,0.9391710758209229,0.19226837158203125,18.231070767768486,7.370906857567615,0.9990557648058306,3.4555190985215103,0.9003933369109572,0.06883257011280834,104.05616306532744,77.05825339450942,0.0
4.749,4.749,5.819,90.0,90.0,120.0,hexagonal,0.725055936104042,0.8950326172697327,1.394380604109949,63.0,81.0,27.0,2.9094998836517334,0.9797186851501465,0.19684720039367676,19.090327345041565,7.515105996645879,1.0228480572286214,4.051909436552935,0.9830392785332772,0.07130600044119133,106.44032479537604,77.98693036662054,0.0
3.317,3.317,8.09,90.0,90.0,120.0,hexagonal,0.7601334270284712,0.9950548457279288,2.091875728260446,63.0,81.0,27.0,4.045000076293945,0.6815227270126343,0.08950662612915039,14.658560730382574,4.244760547614947,0.4650900722092815,6.642170430883422,0.4840256065604131,0.021863263770142905,116.98157512603746,86.1181414166397,0.0
6.702,6.702,4.269,90.0,90.0,120.0,hexagonal,0.7203634686730309,0.9299305811342116,-1.0,63.0,81.0,0.0,3.3603127002716064,1.3853065967559814,0.0,19.68039276737726,6.296351938048531,0.0,5.029232967552498,1.334039057308979,0.0,89.76833772402543,45.226105161611876,0.0
8.803,8.803,6.505,90.0,90.0,120.0,hexagonal,0.6780810045902598,0.8446506682070516,-1.0,63.0,81.0,0.0,4.408594131469727,1.821084976196289,0.0,28.258907892729987,10.079764712316951,0.0,7.557573699930885,2.0106288560352197,0.0,93.2106838879839,38.84852285289377,0.0
8.508,8.508,8.76,90.0,90.0,120.0,hexagonal,0.6591146847477574,0.784966423561977,1.4430977502084843,63.0,81.0,27.0,4.380000114440918,1.7599167823791504,0.18175029754638672,33.82446209732589,14.989690230899333,0.9444022489233086,7.484165738782946,2.028166349388756,0.06326229012108292,114.79919751525726,82.2895128431702,0.0
5.138,5.138,7.405,90.0,90.0,120.0,hexagonal,0.7135051083981032,0.8900150225849432,1.3638210947678522,63.0,81.0,27.0,3.702500104904175,1.060570478439331,0.20755386352539062,20.92513265979591,7.701344190651027,1.0784815107995802,5.816675457983665,1.0684131673845125,0.07720198140036502,112.96063904034793,80.8623139236723,0.0
5.21,5.21,7.579,90.0,90.0,120.0,hexagonal,0.711686554839211,0.8878533206546682,1.3623284943965506,63.0,81.0,27.0,3.7894999980926514,1.0755305290222168,0.20810413360595703,21.236582430111937,7.792507886381502,1.0813407980118583,6.022892067174916,1.0874778637890679,0.07750920347205857,113.70297794127012,81.11709708700434,0.0
6.083,6.083,5.449,90.0,90.0,120.0,hexagonal,0.7060913802825044,0.8641089454660087,-1.0,63.0,81.0,0.0,3.051757335662842,1.2568321228027344,0.0,22.254157785126427,8.971610677137393,0.0,4.352684706443707,1.159984692563086,0.0,84.6875718189525,44.45228557140717,0.0
7.433,7.433,7.696,90.0,90.0,120.0,hexagonal,0.6735469975145043,0.8056494876885227,1.4403324006736993,63.0,81.0,27.0,3.8480000495910645,1.5369679927825928,0.18254899978637695,29.562030923271916,12.981625930779996,0.948552427502655,6.162895690240223,1.6715967238962761,0.06367975741540069,111.9669263315519,80.28055434038016,0.0
5.637,5.637,7.108,90.0,90.0,120.0,hexagonal,0.7037106444245784,0.864441100639793,1.3896761269148525,63.0,81.0,27.0,3.553999900817871,1.1642274856567383,0.19842863082885742,22.699764187249134,8.937320220851037,1.0310654108157273,5.4702645599100155,1.275267045211943,0.07216701086307538,110.19884399094849,79.0433067408204,0.0
5.78,5.78,6.099,90.0,90.0,120.0,hexagonal,0.7021110996576652,0.8482224261052835,1.4325559554698912,63.0,81.0,27.0,3.049499988555908,1.193922996520996,0.1848306655883789,23.016828305653462,9.869978538453424,0.9604083107875343,4.347856159165365,1.1798437258668522,0.06487737280252379,106.81621335255852,78.30983889365626,0.0
