a,b,c,alpha,beta,gamma,structure type,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17
5.676,5.676,3.315,90.0,90.0,120.0,hexagonal,0.5598089874261413,0.8655630138496192,-1.0,7.0,5.0,0.0,2.848989963531494,1.1723265647888184,0.0,5.934177100735511,1.407171193706115,0.0,3.926165411144106,1.0385604675020803,0.0,8.873546132346199,2.8376750289076975,0.0
8.492,8.492,8.932,90.0,90.0,120.0,hexagonal,0.47539723223208646,0.5734513675662567,-0.0,7.0,5.0,1.0,4.466000080108643,1.756598949432373,0.18352127075195312,11.324365235495849,3.6952277979000288,0.18352127075195312,7.705668178845724,2.100851332049026,0.0641891796472621,11.630336870045687,4.639095249013655,0.0
6.394,6.394,4.124,90.0,90.0,120.0,hexagonal,0.537560762927126,0.7832417179740847,-1.0,7.0,5.0,0.0,3.2067599296569824,1.3213872909545898,0.0,6.908856937709663,1.709327059240144,0.0,4.688478038094852,1.243045077319255,0.0,9.101362222047413,2.630445149433214,0.0
8.558,8.558,5.996,90.0,90.0,120.0,hexagonal,0.49420006338844413,0.6612522526746211,-1.0,7.0,5.0,0.0,4.286296844482422,1.770284652709961,0.0,9.536458098663422,2.4899559679336716,0.0,7.245286784442602,1.9265064762251627,0.0,9.465209571372917,2.288455760050967,0.0
4.181,4.181,4.061,90.0,90.0,120.0,hexagonal,0.5789378391250553,0.7904424761147704,-0.0,7.0,5.0,1.0,2.105395555496216,0.8615694046020508,0.12671732902526855,5.446539439367574,1.708877202463918,0.12671732902526855,2.49420856605108,0.6679641322627018,0.03682868641911997,11.336753346214506,3.420543925926386,0.0
4.888,4.888,8.787,90.0,90.0,120.0,hexagonal,0.526859595151379,0.79094228396916,-0.0,7.0,5.0,1.0,4.393499851226807,1.0086143016815186,0.2198801040649414,7.43415483804751,1.6686850793373913,0.2198801040649414,7.5187931617885475,0.9238743197953022,0.0841804250862174,11.897035525239765,5.078322870082593,0.0
4.07,4.07,5.23,90.0,90.0,120.0,hexagonal,0.5725070352493047,0.8284932189640754,-0.0,7.0,5.0,1.0,2.615000009536743,0.8384640216827393,0.2006533145904541,5.640086514421526,1.5504990800228167,0.2006533145904541,3.45254824413958,0.7787496158716849,0.07338405754804532,10.767187165957521,4.716604750311578,0.0
6.355,6.355,4.766,90.0,90.0,120.0,hexagonal,0.5315192332654511,0.7388810024896638,-1.0,7.0,5.0,0.0,3.18731951713562,1.3132927417755127,0.0,7.284694390432189,1.9506496657173065,0.0,4.645908121621668,1.2337947228412942,0.0,8.906956049655278,2.5736793654988386,0.0
3.263,3.263,5.627,90.0,90.0,120.0,hexagonal,0.5953740349101634,1.0071169560912765,-0.0,7.0,5.0,1.0,2.813499927520752,0.6702508926391602,0.1966114044189453,4.900156644231027,1.0919748122856627,0.1966114044189453,3.8530316474836055,0.5068923817537937,0.07117791658944231,11.054620088764176,4.863776422946375,0.0
7.043,7.043,5.78,90.0,90.0,120.0,hexagonal,0.5121105013277374,0.6753082288190139,-1.0,7.0,5.0,0.0,3.530362844467163,1.4560611248016357,0.0,8.40677050342519,2.403197935291206,0.0,5.41578268316928,1.441196498118884,0.0,8.907826638276674,2.407854338899995,0.0
7.826,7.826,7.697,90.0,90.0,120.0,hexagonal,0.48717570383542036,0.5918289063159674,-0.0,7.0,5.0,1.0,3.92097806930542,1.6184840202331543,0.12704229354858398,10.258704504120011,3.3876105078847947,0.12704229354858398,6.339044982168089,1.6929455757159468,0.03697044705621738,12.28202097469511,2.5390938247456276,0.0
6.838,6.838,8.221,90.0,90.0,120.0,hexagonal,0.4986795411229611,0.6375111126376496,-0.0,7.0,5.0,1.0,4.110499858856201,1.4135267734527588,0.19450950622558594,9.335875634471059,2.777344163316094,0.19450950622558594,6.804154558126635,1.697358761912939,0.07003956833233492,11.555844352814237,4.758265517871168,0.0
3.39,3.39,3.78,90.0,90.0,120.0,hexagonal,0.6105268238791541,0.8927313459313286,-0.0,7.0,5.0,1.0,1.8899999856948853,0.6967558860778809,0.1912245750427246,4.57550553452122,1.3530731856775637,0.1912245750427246,2.1214114816959326,0.5601514854834546,0.06827280879437458,10.465641446088949,4.726321876781703,0.0
6.342,6.342,4.952,90.0,90.0,120.0,hexagonal,0.5295994901814092,0.7258130594300063,-1.0,7.0,5.0,0.0,3.180839776992798,1.3105943202972412,0.0,7.399360048894324,2.0326894892920677,0.0,4.631747803666446,1.2309309889612987,0.0,8.830285122251306,2.5490293883999007,0.0
8.845,8.845,5.004,90.0,90.0,120.0,hexagonal,0.4961255303321408,0.6876104397586063,-1.0,7.0,5.0,0.0,4.429560661315918,1.8297934532165527,0.0,9.15303449053069,2.187399546653971,0.0,7.611551568507719,2.0223407404563494,0.0,9.88064562007141,2.366345586801885,0.0
4.839,4.839,4.23,90.0,90.0,120.0,hexagonal,0.56356049527693,0.7823887767608367,-1.0,7.0,5.0,0.0,2.4323816299438477,0.9984288215637207,0.0,5.959642786623196,1.741554607900164,0.0,3.0972751346808165,0.8244066575358506,0.0,8.41779285420283,2.8478748865536385,0.0
3.082,3.082,4.23,90.0,90.0,120.0,hexagonal,0.620109028938291,1.0008529356022977,-0.0,7.0,5.0,1.0,2.115000009536743,0.6324483156204224,0.20589756965637207,4.3412338259727,1.1122075397028772,0.20589756965637207,2.511295244354904,0.5025140084306913,0.07627971193612651,10.58427624745264,4.70691195213876,0.0
8.859,8.859,8.228,90.0,90.0,120.0,hexagonal,0.47606802950703,0.5803986225649003,-1.0,7.0,5.0,0.0,4.436549186706543,1.8326964378356934,0.0,11.252728107594283,3.5687388742708746,0.0,7.629571808266573,2.034707285878496,0.0,9.024003728671556,2.1137566288493805,0.0
6.818,6.818,3.494,90.0,90.0,120.0,hexagonal,0.5341453076955132,0.7967534319205831,-1.0,7.0,5.0,0.0,3.418154716491699,1.409377098083496,0.0,6.865448148539531,1.5899398272571066,0.0,5.159644601591231,1.3672767385740834,0.0,9.359630406800287,2.722365846347371,0.0
7.397,7.397,7.757,90.0,90.0,120.0,hexagonal,0.49203262758546495,0.6041286270273093,-0.0,7.0,5.0,1.0,3.878499984741211,1.5295004844665527,0.1836109161376953,9.86109388167844,3.203979880735737,0.1836109161376953,6.236313008079567,1.6970588155209014,0.0642362175169708,11.415191367459965,4.705481260632876,0.0
7.257,7.257,6.426,90.0,90.0,120.0,hexagonal,0.5035679590548063,0.6426394751118365,-1.0,7.0,5.0,0.0,3.6371021270751953,1.5004582405090332,0.0,8.991885991332966,2.7227366638249078,0.0,5.663246399502656,1.5092092440765252,0.0,8.849646281623402,2.3393694675506156,0.0
5.962,5.962,3.575,90.0,90.0,120.0,hexagonal,0.5510098684611076,0.8340781483300347,-1.0,7.0,5.0,0.0,2.991464614868164,1.2317123413085938,0.0,6.285078141609427,1.506629777164897,0.0,4.224331764156593,1.1184241563412487,0.0,8.935242752278478,2.7575202580368026,0.0
4.284,4.284,8.244,90.0,90.0,120.0,hexagonal,0.5419605076322445,0.8574813981970715,-0.0,7.0,5.0,1.0,4.122000217437744,0.8830041885375977,0.22320127487182617,6.681681669560988,1.42016506140473,0.22320127487182617,6.83272952221165,0.7442976499122509,0.08609485917751211,11.747429266540323,5.08123790465686,0.0
5.394,5.394,4.682,90.0,90.0,120.0,hexagonal,0.5469010556974597,0.7433226756637706,-1.0,7.0,5.0,0.0,2.708562135696411,1.1137561798095703,0.0,6.618538557058776,1.939239568660296,0.0,3.6394890591056446,0.9687481651329161,0.0,8.522163767115465,2.700148070813025,0.0
3.241,3.241,5.858,90.0,90.0,120.0,hexagonal,0.593214107294966,1.0189929910480142,-0.0,7.0,5.0,1.0,2.928999900817871,0.6656578779220581,0.17809414863586426,4.94572150593373,1.0690422991869142,0.17809414863586426,4.0927126062020776,0.4954325236735837,0.061363014976952665,11.192675121493627,4.895116692578491,0.0
7.803,7.803,8.933,90.0,90.0,120.0,hexagonal,0.4835866607749959,0.5999032440238945,-0.0,7.0,5.0,1.0,4.4664998054504395,1.613713264465332,0.19049406051635742,10.554848832391796,3.2586353338186616,0.19049406051635742,7.706961559492677,2.026459769101264,0.0678819598472217,11.679302607978899,4.732787712674105,0.0
4.012,4.012,6.245,90.0,90.0,120.0,hexagonal,0.5657848824558109,0.8663580946332611,-0.0,7.0,5.0,1.0,3.122499942779541,0.8263883590698242,0.2126624584197998,5.832599975829593,1.415294841073195,0.2126624584197998,4.504907441756678,0.7157696918910899,0.08006974748318949,11.212983028817032,4.852928727519379,0.0
8.248,8.248,7.032,90.0,90.0,120.0,hexagonal,0.48958020414586473,0.6206230382217515,-1.0,7.0,5.0,0.0,4.131570816040039,1.7060017585754395,0.0,10.026647271925935,2.969165798003149,0.0,6.85654002133271,1.8262583951915996,0.0,9.102766868618737,2.2179919063868767,0.0
8.092,8.092,5.653,90.0,90.0,120.0,hexagonal,0.5014977026462081,0.6785859308172669,-1.0,7.0,5.0,0.0,4.05371618270874,1.6736507415771484,0.0,9.007177947146644,2.3425713624443945,0.0,6.6636506679271434,1.7713129380487993,0.0,9.343807873303726,2.3338570167030954,0.0
5.042,5.042,4.42,90.0,90.0,120.0,hexagonal,0.556719291604895,0.7646137377781758,-1.0,7.0,5.0,0.0,2.533365488052368,1.040621280670166,0.0,6.218136573546414,1.8266895322280625,0.0,3.292145253222301,0.8765227326219778,0.0,8.408004922842816,2.7950848346818313,0.0
3.707,3.707,6.941,90.0,90.0,120.0,hexagonal,0.5671156955052848,0.9344294463524645,-0.0,7.0,5.0,1.0,3.4704999923706055,0.7628556489944458,0.2179725170135498,5.725569274410785,1.224529402963148,0.2179725170135498,5.278618620269199,0.6020945157467322,0.08308733369444896,11.68335455275595,5.38114355352104,0.0
6.32,6.32,4.196,90.0,90.0,120.0,hexagonal,0.5381375108584855,0.7798260822918246,-1.0,7.0,5.0,0.0,3.1698737144470215,1.3060283660888672,0.0,6.90113883955239,1.7288787082118224,0.0,4.607816277263956,1.2218951883740605,0.0,8.924768937774754,2.632754027383657,0.0
6.782,6.782,8.249,90.0,90.0,120.0,hexagonal,0.4994033982814594,0.6408864373933633,-0.0,7.0,5.0,1.0,4.124499797821045,1.401907205581665,0.1953897476196289,9.280613352711283,2.739619967024539,0.1953897476196289,6.838945513727191,1.6810122212463157,0.07051554577631779,11.59108788707467,4.775505227970957,0.0
8.729,8.729,8.814,90.0,90.0,120.0,hexagonal,0.47294767738862314,0.5641568786695863,-0.0,7.0,5.0,1.0,4.4070000648498535,1.805741786956787,0.18005609512329102,11.568915686007971,3.872525387955489,0.18005609512329102,7.553475050842643,2.020991797416318,0.06237979666284785,11.506581115070068,4.506453416211779,0.0
3.825,3.825,6.023,90.0,90.0,120.0,hexagonal,0.5731227168588814,0.893453456017005,-0.0,7.0,5.0,1.0,3.0114998817443848,0.7874423265457153,0.21341562271118164,5.580328792349718,1.3382354243306198,0.21341562271118164,4.266841293103654,0.6633819676834165,0.08049548579755363,11.134419499949118,4.850131724580645,0.0
7.305,7.305,4.348,90.0,90.0,120.0,hexagonal,0.520805656858628,0.7481416932143502,-1.0,7.0,5.0,0.0,3.661045789718628,1.51041579246521,0.0,7.680486439781927,1.852895503896302,0.0,5.719261509824081,1.51760541785699,0.0,9.350678556504118,2.5352427757976193,0.0
7.916,7.916,4.552,90.0,90.0,120.0,hexagonal,0.5105097348983234,0.7237074173955285,-1.0,7.0,5.0,0.0,3.9658875465393066,1.6371498107910156,0.0,8.232891082288557,1.9699547067773453,0.0,6.448263960174082,1.7120269750856203,0.0,9.57785009241161,2.4992841111479978,0.0
5.269,5.269,6.851,90.0,90.0,120.0,hexagonal,0.5316930808228373,0.725903306490446,-0.0,7.0,5.0,1.0,3.42549991607666,1.0877883434295654,0.20073890686035156,7.314546667351817,2.0373533899792298,0.20073890686035156,5.176284707933027,1.1479737815651763,0.07343101748380473,11.213467698387642,4.7821931316734245,0.0
8.344,8.344,3.792,90.0,90.0,120.0,hexagonal,0.5061342935624789,0.7121584055860705,-1.0,7.0,5.0,0.0,4.179483890533447,1.7259092330932617,0.0,8.16446672262489,1.871527477037355,0.0,6.976156216418037,1.8519071354046601,0.0,9.965787723715819,2.55254249585424,0.0
8.857,8.857,5.802,90.0,90.0,120.0,hexagonal,0.49222204150636706,0.6652478403541151,-1.0,7.0,5.0,0.0,4.435551166534424,1.8322815895080566,0.0,9.620839167687874,2.4309028909903407,0.0,7.626997497240258,2.0276335467350695,0.0,9.66487585957072,2.270513985127636,0.0
8.077,8.077,7.002,90.0,90.0,120.0,hexagonal,0.4912285200821593,0.621154825917326,-1.0,7.0,5.0,0.0,4.046230792999268,1.6705398559570312,0.0,9.900451878011504,2.9655380711847714,0.0,6.645202044623404,1.7702824251161302,0.0,9.014737048966554,2.2296448925981105,0.0
4.617,4.617,3.359,90.0,90.0,120.0,hexagonal,0.5844894718434556,0.8937976652162033,-1.0,7.0,5.0,0.0,2.3219974040985107,0.9522726535797119,0.0,5.228087384727413,1.346486752458106,0.0,2.8888487781846415,0.7639703929954843,0.0,8.560035609261579,2.980454518849205,0.0
8.367,8.367,7.932,90.0,90.0,120.0,hexagonal,0.4815352589952474,0.5873640306869282,-0.0,7.0,5.0,1.0,4.190963268280029,1.7306785583496094,0.0177459716796875,10.74635477870694,3.4555645508728667,0.0177459716796875,7.00491702672652,1.8690794076766755,0.0019301092402138874,9.530223493931981,2.2251744867357166,0.0
5.049,5.049,4.274,90.0,90.0,120.0,hexagonal,0.5591136403959932,0.7798255748547556,-1.0,7.0,5.0,0.0,2.536848545074463,1.0420758724212646,0.0,6.119548790296317,1.7517390330028195,0.0,3.2989370111342775,0.8771728706088027,0.0,8.492766075532339,2.8045660372090175,0.0
6.939,6.939,6.453,90.0,90.0,120.0,hexagonal,0.5062302272756363,0.638876129091134,-1.0,7.0,5.0,0.0,3.4784953594207764,1.434483289718628,0.0,8.821337837974626,2.7683889386128553,0.0,5.296870511317049,1.412951737452658,0.0,8.684841480428984,2.4158321951075186,0.0
6.555,6.555,3.176,90.0,90.0,120.0,hexagonal,0.5409166819923782,0.8179835199725985,-1.0,7.0,5.0,0.0,3.2870209217071533,1.3548014163970947,0.0,6.509646278075324,1.4930553942003444,0.0,4.865594548928328,1.288561254367563,0.0,9.324067586764006,2.776761412224685,0.0
8.942,8.942,3.824,90.0,90.0,120.0,hexagonal,0.4967193997620909,0.6802932819932235,-1.0,7.0,5.0,0.0,4.4779839515686035,1.8499054908752441,0.0,8.640312543271305,1.9746929463994138,0.0,7.736704561099928,2.0548168921375223,0.0,10.213865007117086,2.5121273558442265,0.0
6.77,6.77,5.888,90.0,90.0,120.0,hexagonal,0.5139448249881297,0.6680165716377833,-1.0,7.0,5.0,0.0,3.394219398498535,1.3994169235229492,0.0,8.312984983192372,2.473955287875394,0.0,5.105544672199931,1.359751086850882,0.0,8.787877275061165,2.431694830786905,0.0
6.17,6.17,7.768,90.0,90.0,120.0,hexagonal,0.5107575779133651,0.6712171833288527,-0.0,7.0,5.0,1.0,3.884000062942505,1.2748925685882568,0.1981062889099121,8.503752517505866,2.442883461729823,0.1981062889099121,6.249583228548676,1.4613496951283074,0.07199123227605365,11.491022312465285,4.788389393704738,0.0
8.191,8.191,8.195,90.0,90.0,120.0,hexagonal,0.48054854206145353,0.5769003510303242,-0.0,7.0,5.0,1.0,4.103123188018799,1.6958260536193848,0.17545652389526367,10.84006967898143,3.6358496226245256,0.17545652389526367,6.7858467543538445,1.8093841602605563,0.06000486944439277,5.289713549757087,1.909200260682064,0.0
8.777,8.777,5.194,90.0,90.0,120.0,hexagonal,0.4961682440664416,0.6847220147727505,-1.0,7.0,5.0,0.0,4.395615100860596,1.8156943321228027,0.0,9.20961095527934,2.2321794091286296,0.0,7.524223697509423,1.9993882422489446,0.0,9.79811936265357,2.3340042653207504,0.0
5.188,5.188,4.614,90.0,90.0,120.0,hexagonal,0.5511208962399218,0.7473448920812162,-1.0,7.0,5.0,0.0,2.6060192584991455,1.0709593296051025,0.0,6.444998369378368,1.9182608375647703,0.0,3.4347777818245007,0.9150855187893222,0.0,8.408275115071428,2.761084893634858,0.0
4.717,4.717,6.266,90.0,90.0,120.0,hexagonal,0.5474345242571206,0.7701044552497692,-0.0,7.0,5.0,1.0,3.132999897003174,0.9730658531188965,0.20247387886047363,6.58147565560503,1.793302856246186,0.20247387886047363,4.527649346614707,0.966937943734597,0.07438506006273807,11.026862875252755,4.768703495940198,0.0
5.264,5.264,7.929,90.0,90.0,120.0,hexagonal,0.5257543455066965,0.7437520333841637,-0.0,7.0,5.0,1.0,3.9644999504089355,1.086749792098999,0.2102031707763672,7.576727787809199,1.919405697476334,0.2102031707763672,6.444880050525992,1.0904172666964032,0.07868484758286651,11.436320669673357,5.027793734412174,0.0
4.261,4.261,8.197,90.0,90.0,120.0,hexagonal,0.5428108946134101,0.8601615976838225,-0.0,7.0,5.0,1.0,4.098499774932861,0.8782181739807129,0.22319316864013672,6.64506457033998,1.4121140972750534,0.22319316864013672,6.7743805133099295,0.7383223273402747,0.0860901690259475,11.729464856850155,5.0785530721981065,0.0
4.657,4.657,5.154,90.0,90.0,120.0,hexagonal,0.5556287184003047,0.7481287882580829,-0.0,7.0,5.0,1.0,2.5769999027252197,0.9605903625488281,0.1893310546875,6.2687640608238375,1.9159428483175693,0.1893310546875,3.377565788169483,0.903517568825276,0.06726125943219058,10.692572937290812,4.630411942025993,0.0
7.68,7.68,7.374,90.0,90.0,120.0,hexagonal,0.49111405509796124,0.6033552848978576,-0.0,7.0,5.0,1.0,3.8481295108795166,1.5882017612457275,0.06326580047607422,9.933537964042138,3.2143226044374424,0.06326580047607422,6.163206707567562,1.645237111302897,0.012992290565345534,9.948317241382794,2.4407667718400092,0.0
8.087,8.087,5.775,90.0,90.0,120.0,hexagonal,0.5006888266910926,0.6734252876486981,-1.0,7.0,5.0,0.0,4.051220893859863,1.6726140975952148,0.0,9.08090306459417,2.3906445813065904,0.0,6.657498840800688,1.7699410671794558,0.0,9.304330236733156,2.316566086774456,0.0
8.3,8.3,4.793,90.0,90.0,120.0,hexagonal,0.5040333399753869,0.7064721727528552,-1.0,7.0,5.0,0.0,4.157523155212402,1.7167854309082031,0.0,8.643081134072075,2.074182445114401,0.0,6.921245095227482,1.8382773850606893,0.0,9.688854867377787,2.4164717095018373,0.0
3.355,3.355,4.256,90.0,90.0,120.0,hexagonal,0.6074847493098257,0.927642687727265,-0.0,7.0,5.0,1.0,2.128000020980835,0.6894528865814209,0.20045113563537598,4.640842749593274,1.2623085583617377,0.20045113563537598,2.534484593375398,0.5815942879878433,0.07327317245678791,10.583719933526675,4.6782450842449235,0.0
5.755,5.755,4.786,90.0,90.0,120.0,hexagonal,0.5400308370379947,0.7370719014308261,-1.0,7.0,5.0,0.0,2.8883397579193115,1.1887319087982178,0.0,6.914355614331843,1.9718387580108947,0.0,4.0077869908329,1.0658062874830108,0.0,8.645556101749136,2.639121391594441,0.0
7.203,7.203,4.21,90.0,90.0,120.0,hexagonal,0.5233024839360196,0.7568521408425378,-1.0,7.0,5.0,0.0,3.610166549682617,1.489255428314209,0.0,7.529874357001952,1.8046413083427608,0.0,5.600451886653326,1.4857695503192134,0.0,9.341742244620967,2.566743107997081,0.0
6.308,6.308,3.89,90.0,90.0,120.0,hexagonal,0.5412706731557152,0.8009163659766181,-1.0,7.0,5.0,0.0,3.1638925075531006,1.3035376071929932,0.0,6.711016999602719,1.6293614607806977,0.0,4.594780759109101,1.2176375789212768,0.0,9.009275541995597,2.6686991319851736,0.0
8.213,8.213,4.363,90.0,90.0,120.0,hexagonal,0.507004425585204,0.7185483940169628,-1.0,7.0,5.0,0.0,4.114102840423584,1.6987438201904297,0.0,8.347951688469147,1.9585586302402709,0.0,6.813102599340433,1.8089098936047898,0.0,9.764206140792576,2.465292844108736,0.0
5.864,5.864,7.201,90.0,90.0,120.0,hexagonal,0.5184649335469954,0.6837995526351351,-0.0,7.0,5.0,1.0,3.6005001068115234,1.21136474609375,0.19643020629882812,8.041662904589282,2.3394812463965957,0.19643020629882812,5.577973618878807,1.351978460675888,0.071079542341734,11.242699700876802,4.7510641608458535,0.0
3.462,3.462,4.372,90.0,90.0,120.0,hexagonal,0.6018019169449524,0.9084066009539578,-0.0,7.0,5.0,1.0,2.186000108718872,0.7117760181427002,0.2000260353088379,4.783488478713639,1.3091775461494533,0.2000260353088379,2.6388061194023393,0.610175997091732,0.0730402084778488,10.51989706070897,4.683925048788872,0.0
6.119,6.119,6.476,90.0,90.0,120.0,hexagonal,0.5165770571150706,0.6539574804001486,-0.0,7.0,5.0,1.0,3.23799991607666,1.264305830001831,0.1848921775817871,8.171467740000033,2.6143071136252276,0.1848921775817871,4.757156768073327,1.2924836442489622,0.06490976246466297,11.10849945516228,4.758081123674279,0.0
7.126,7.126,5.029,90.0,90.0,120.0,hexagonal,0.5181713495705402,0.7171324313574707,-1.0,7.0,5.0,0.0,3.5717599391937256,1.4732811450958252,0.0,7.964812966414378,2.070949170074257,0.0,5.511319729741875,1.463791664501327,0.0,9.064312873263248,2.4770150737966308,0.0
3.612,3.612,3.067,90.0,90.0,120.0,hexagonal,0.6183229117176738,0.9462096147686476,-1.0,7.0,5.0,0.0,1.8232213258743286,0.7430545091629028,0.0,4.3879262099084775,1.2225201854606793,0.0,2.009977990242681,0.5329775409153595,0.0,8.200728218342844,3.2873956994635543,0.0
4.185,4.185,8.971,90.0,90.0,120.0,hexagonal,0.5372835120711708,0.8761745024645524,-0.0,7.0,5.0,1.0,4.485499858856201,0.8624019622802734,0.2172999382019043,6.820267279337857,1.3478829727176915,0.2172999382019043,7.7561908122484065,0.7038056276687312,0.08270306747658619,12.10613009976211,5.1850184902229355,0.0
3.109,3.109,4.496,90.0,90.0,120.0,hexagonal,0.615583745701553,1.007020544236801,-0.0,7.0,5.0,1.0,2.247999906539917,0.638089656829834,0.20906329154968262,4.435913067349825,1.1001837467648714,0.20906329154968262,2.75186197347406,0.4992815755617772,0.0780456836766106,10.620626789046014,4.73546788625599,0.0
5.833,5.833,7.312,90.0,90.0,120.0,hexagonal,0.5185418381963439,0.6878309429594224,-0.0,7.0,5.0,1.0,3.6559998989105225,1.2049281597137451,0.19792699813842773,8.032880627125826,2.305878737551835,0.19792699813842773,5.707441599054199,1.3430778204847653,0.07189352379713836,11.319660922982916,4.7697248855444165,0.0
3.848,3.848,6.608,90.0,90.0,120.0,hexagonal,0.5668385527614228,0.9024658168872576,-0.0,7.0,5.0,1.0,3.303999900817871,0.7922335863113403,0.21799826622009277,5.766460938012646,1.3083245059659177,0.21799826622009277,4.9033427509555985,0.6518036987465506,0.08310205685400747,11.463555579695612,4.9213468426296725,0.0
6.106,6.106,4.163,90.0,90.0,120.0,hexagonal,0.5421841457570347,0.785967695699674,-1.0,7.0,5.0,0.0,3.063218832015991,1.2616069316864014,0.0,6.7346490016952325,1.7059184998964414,0.0,4.37722880670329,1.1607326892784737,0.0,9.09896310642716,2.679634905853424,0.0
7.714,7.714,8.643,90.0,90.0,120.0,hexagonal,0.4854709308662924,0.6005910917857139,-0.0,7.0,5.0,1.0,4.321499824523926,1.5952539443969727,0.18883323669433594,10.395145932094035,3.2504076179288552,0.18883323669433594,7.334727157403583,1.9606331088907245,0.06699615359386478,11.526233144367197,4.838047729849065,0.0
3.061,3.061,6.789,90.0,90.0,120.0,hexagonal,0.5860738491370725,1.0771890550029213,-0.0,7.0,5.0,1.0,3.3945000171661377,0.628059983253479,0.09384417533874512,5.069734956751302,0.958280959133318,0.09384417533874512,5.106177840207297,0.4344005043485916,0.02347162711809143,11.79383528867355,5.036292321531715,0.0
6.2,6.2,3.915,90.0,90.0,120.0,hexagonal,0.5430500431922554,0.8022945721196276,-1.0,7.0,5.0,0.0,3.1100642681121826,1.2811200618743896,0.0,6.6497912200715925,1.6281580346648366,0.0,4.478022373990146,1.1866507297018132,0.0,8.950188034473074,2.720312974354473,0.0
8.071,8.071,5.595,90.0,90.0,120.0,hexagonal,0.5021390603735542,0.6812211386934179,-1.0,7.0,5.0,0.0,4.043236255645752,1.6692957878112793,0.0,8.956690425135383,2.319546873124661,0.0,6.637826430922116,1.7642192446608946,0.0,9.351053728111857,2.346170517643882,0.0
3.623,3.623,7.336,90.0,90.0,120.0,hexagonal,0.5648953841271644,0.955473967593674,-0.0,7.0,5.0,1.0,3.6679999828338623,0.7453477382659912,0.1805729866027832,5.7678780178394975,1.170578580375594,0.1805729866027832,5.735564937542854,0.5712254624255023,0.06264860218359239,11.435653685778327,5.041245979798485,0.0
3.313,3.313,3.136,90.0,90.0,120.0,hexagonal,0.6246671713365104,0.9222341269659209,-0.0,7.0,5.0,1.0,1.6752588748931885,0.680687665939331,0.10354852676391602,4.257813072862902,1.277958756608304,0.10354852676391602,1.770333569909495,0.4737941937218934,0.02720496053602899,10.624475673322584,3.8212861864676397,0.0
6.878,6.878,8.463,90.0,90.0,120.0,hexagonal,0.49727597382717764,0.6382859350872332,-0.0,7.0,5.0,1.0,4.231500148773193,1.4218266010284424,0.19620895385742188,9.433499758979258,2.7667133531375496,0.19620895385742188,7.1067944488155215,1.7197848556402302,0.07095948372179989,11.691230785955588,4.78695567189986,0.0
4.566,4.566,4.263,90.0,90.0,120.0,hexagonal,0.5676742964489011,0.7743067213744584,-0.0,7.0,5.0,1.0,2.296647310256958,0.941666841506958,0.06072068214416504,5.81996012835236,1.7818478414097314,0.06072068214416504,2.841670207541268,0.7586841456559084,0.012216229316715971,9.2869063462388,3.152480847686835,0.0
4.819,4.819,4.281,90.0,90.0,120.0,hexagonal,0.5629633598485461,0.7764794508021963,-1.0,7.0,5.0,0.0,2.4224348068237305,0.9942712783813477,0.0,5.983855943098759,1.7696554369559692,0.0,3.0782958779303717,0.8199434613673225,0.0,8.373313160220798,2.866721901656833,0.0
3.016,3.016,8.923,90.0,90.0,120.0,hexagonal,0.5562702158589655,0.9994499804641365,-0.0,7.0,5.0,1.0,4.46150016784668,0.6186549663543701,0.011220932006835938,5.802961989371183,0.9095242146633085,0.011220932006835938,7.694024842268473,0.4095942140023936,0.000970455464615884,12.296703862201396,5.301751439406058,0.0
5.083,5.083,7.16,90.0,90.0,120.0,hexagonal,0.5337924981259841,0.7489421708925597,-0.0,7.0,5.0,1.0,3.5799999237060547,1.0491416454315186,0.2061324119567871,7.1900441195237805,1.8973733269155468,0.2061324119567871,5.530402495006884,1.0604922801643981,0.07641025361819176,11.450648179701362,4.841665590088291,0.0
7.716,7.716,7.481,90.0,90.0,120.0,hexagonal,0.489881532384233,0.5993392884730573,-0.0,7.0,5.0,1.0,3.86609148979187,1.5956690311431885,0.08875799179077148,10.03395994742367,3.273084210866174,0.08875799179077148,6.206409179559128,1.6568036461220024,0.02158954128419595,10.981049313633498,2.5162096565497167,0.0
7.325,7.325,5.341,90.0,90.0,120.0,hexagonal,0.5129166373316857,0.6987834894493197,-1.0,7.0,5.0,0.0,3.671022415161133,1.5145645141601562,0.0,8.296414799851991,2.2005696198104943,0.0,5.74265555677289,1.5261104153216947,0.0,9.066049599306417,2.427973380927127,0.0
7.84,7.84,5.43,90.0,90.0,120.0,hexagonal,0.5059953982729045,0.6905233257363382,-1.0,7.0,5.0,0.0,3.9279637336730957,1.6213874816894531,0.0,8.697505298940476,2.2485338175899927,0.0,6.355993109992719,1.6889706605173618,0.0,9.289446684422842,2.37793225135215,0.0
3.493,3.493,6.519,90.0,90.0,120.0,hexagonal,0.5774912251011638,0.9714033174419098,-0.0,7.0,5.0,1.0,3.259500026702881,0.7182416915893555,0.195359468460083,5.38989002877211,1.149263995097207,0.195359468460083,4.804616153879703,0.5504813040557119,0.07049915493111066,11.501888887452962,4.951574869695754,0.0
